"vote88","pri82","pan82","novote82","deathok","forinvok","limimp","paydebt","keepind","polint","auth","natecon","futecok","persecon","futperok","school","age","female","prof","working","union","townsize","north","south","zmgm","religion","pristr","othcok","othsocok","ratemdm","traitmjc","traitccs","one"
2,0,1,0,1,1,1,1,3,1,3,2,1,3,2,3,28,0,0,1,0,2,0,0,0,5,1,3,2,5,1,0,1
1,1,0,0,1,1,3,3,3,4,3,2,1,2,5,2,53,1,0,0,0,2,0,0,0,6,1,2,1,6,0,0,1
2,1,0,0,1,3,1,3,1,1,3,2,1,2,1,2,46,0,0,1,0,2,0,0,0,5,3,3,1,1,0,4,1
1,0,1,0,1,3,1,3,1,2,1,2,1,2,2,5,25,0,0,0,0,2,0,0,0,3,1,3,1,5,0,1,1
2,0,1,0,1,3,3,1,1,1,1,2,2,2,4,6,33,0,0,1,0,2,0,0,0,5,1,3,2,8,0,0,1
2,0,1,0,1,1,1,3,1,4,1,1,1,3,3,5,33,1,0,0,0,2,0,0,0,4,2,3,1,8,3,0,1
2,1,0,0,1,2,3,3,2,1,4,2,2,2,1,7,35,1,0,0,0,2,0,0,0,5,3,2,2,6,0,2,1
1,1,0,0,1,2,1,3,3,4,3,1,2,2,4,7,28,0,0,0,0,2,0,0,0,5,2,1,1,6,0,0,1
2,1,0,0,1,3,1,3,3,4,3,2,2,3,3,5,21,1,0,0,0,2,0,0,0,5,3,1,1,10,0,0,1
2,0,0,1,1,3,1,3,3,1,3,1,2,2,4,2,43,0,0,1,0,1,0,0,0,5,1,3,2,5,0,3,1
1,1,0,0,1,3,1,3,3,4,3,1,1,3,4,3,58,1,0,0,0,1,0,0,0,2,2,1,1,8,0,0,1
3,0,0,0,1,3,1,3,2,2,3,2,3,2,4,5,23,1,0,0,0,1,0,0,0,4,2,3,2,8,0,4,1
3,0,0,0,1,2,1,3,3,4,4,1,2,2,4,3,53,0,0,1,0,1,0,0,0,5,1,3,1,10,0,4,1
1,1,0,0,1,3,3,3,3,2,3,2,2,3,2,3,26,0,0,1,0,1,0,0,0,4,2,2,2,5,0,0,1
3,0,1,0,3,3,1,3,1,2,3,1,1,3,3,5,30,0,0,0,1,1,0,0,0,5,1,3,2,5,0,3,1
1,0,0,0,3,3,3,3,3,1,3,2,3,3,4,3,19,0,0,1,0,1,0,0,0,5,1,1,2,8,0,0,1
1,1,0,0,1,1,3,1,3,2,3,2,2,3,4,2,29,0,0,1,0,1,0,0,0,4,3,2,2,5,0,1,1
1,1,0,0,3,3,3,3,3,1,3,1,1,1,1,1,44,1,0,0,0,3,0,0,0,4,3,3,1,5,0,2,1
2,0,1,0,3,1,3,3,2,1,4,1,1,2,1,5,24,0,0,0,0,3,0,0,0,5,2,3,1,1,0,0,1
3,0,1,0,1,3,1,3,1,1,1,2,2,3,4,5,28,0,0,0,0,3,0,0,0,5,1,3,2,7,0,4,1
3,0,0,0,1,3,1,3,3,2,2,2,2,3,4,6,20,0,0,0,0,3,0,0,0,1,1,3,1,7,0,3,1
1,1,0,0,3,3,3,3,3,3,3,3,2,3,4,2,55,0,0,1,0,3,0,0,0,4,3,1,1,8,0,0,1
1,1,0,0,3,3,3,3,3,1,3,2,2,2,1,3,45,1,0,0,0,3,0,0,0,5,2,2,1,8,0,0,1
3,0,0,1,3,3,1,3,3,2,3,2,2,3,4,5,27,0,0,0,0,3,0,0,0,5,3,2,1,7,0,0,1
3,0,1,0,3,3,3,3,3,3,2,2,2,2,3,5,30,0,0,0,0,3,0,0,0,4,1,3,1,7,0,1,1
1,0,0,0,3,1,3,3,3,2,3,3,1,3,3,8,21,0,0,0,0,3,0,0,0,5,3,1,1,9,0,0,1
3,0,0,1,3,3,1,3,3,3,3,2,1,3,4,5,33,1,0,0,0,3,0,0,0,4,2,2,1,7,0,0,1
1,0,0,0,3,1,3,1,3,1,3,2,1,1,1,7,21,0,0,0,0,3,0,0,0,4,3,1,1,5,0,0,1
1,0,0,1,1,2,3,3,3,3,2,2,2,3,3,5,24,1,0,0,0,3,0,0,0,5,1,2,1,8,0,0,1
1,1,0,0,1,1,3,3,3,3,3,2,1,2,2,3,34,1,0,0,0,3,0,0,0,5,2,3,1,9,0,0,1
1,1,0,0,2,1,1,3,1,3,3,2,2,2,2,2,56,1,0,0,0,3,0,0,0,6,3,2,1,9,0,0,1
1,1,0,0,2,1,3,1,1,2,3,2,1,2,2,9,34,0,1,0,1,3,0,0,0,4,2,2,2,4,0,3,1
1,1,0,0,3,1,1,3,3,4,3,3,3,3,4,7,55,0,1,0,1,3,0,0,0,5,2,2,2,8,0,0,1
1,1,0,0,3,3,3,3,1,4,1,1,1,3,2,5,31,1,1,0,0,1,0,0,0,2,1,2,2,6,0,0,1
1,1,0,0,3,3,3,3,1,4,2,3,2,2,1,9,40,0,1,0,1,1,0,0,0,3,3,1,1,10,0,0,1
3,0,0,0,1,3,1,3,3,4,2,2,3,1,4,8,21,0,0,0,0,1,0,0,0,2,1,1,2,7,0,2,1
1,1,0,0,3,1,3,3,2,1,3,1,1,2,1,3,53,1,0,0,0,1,0,0,0,6,1,2,2,5,0,0,1
1,1,0,0,3,3,1,3,3,4,4,3,3,4,5,9,24,0,1,0,0,1,0,0,0,4,3,1,1,8,0,0,1
1,0,0,0,3,3,1,3,1,3,2,2,1,3,3,8,21,1,0,0,0,1,0,0,0,3,1,1,1,7,0,0,1
1,1,0,0,3,3,3,1,3,2,3,2,2,2,4,4,35,0,0,0,1,1,0,0,0,4,2,2,1,8,0,0,1
2,0,1,0,1,3,1,3,1,3,2,2,2,2,5,9,27,0,1,0,1,1,0,0,0,2,1,2,2,7,0,1,1
1,1,0,0,1,3,1,3,1,3,3,2,3,2,3,3,34,0,0,0,0,1,0,0,0,3,1,2,1,8,0,0,1
2,0,1,0,3,3,3,1,1,1,3,2,2,2,4,3,40,1,0,0,0,1,0,0,0,5,1,1,1,10,4,0,1
1,1,0,0,1,3,1,3,1,3,3,2,2,3,3,9,37,0,0,0,0,1,0,0,0,3,3,2,1,8,0,0,1
3,0,0,0,3,1,3,2,2,2,3,2,2,1,4,7,31,1,0,0,1,1,0,0,0,5,1,1,2,8,0,4,1
1,1,0,0,1,3,3,3,1,4,3,2,1,3,4,7,25,0,0,0,0,1,0,0,0,5,3,1,1,9,0,0,1
1,1,0,0,1,3,1,1,3,2,1,3,2,2,4,4,45,0,0,0,1,1,0,0,0,4,1,1,1,7,0,0,1
1,1,0,0,1,3,3,3,1,3,3,1,1,2,4,9,53,0,1,0,0,1,0,0,0,3,1,3,2,5,1,2,1
1,0,0,0,1,3,3,1,1,2,3,2,2,2,4,8,19,0,0,0,0,1,0,0,0,3,2,2,2,7,0,0,1
1,0,0,0,3,3,3,1,1,3,3,3,3,2,5,3,18,0,0,0,0,1,0,0,0,5,2,2,2,8,0,0,1
2,0,1,0,3,1,1,3,3,4,2,1,1,3,1,2,58,1,0,0,0,3,0,1,0,6,1,3,1,5,4,0,1
1,1,0,0,1,1,3,3,3,2,2,2,2,2,2,8,26,1,0,0,0,3,0,1,0,5,2,2,1,8,0,1,1
2,1,0,0,3,3,1,3,1,4,2,3,2,3,4,9,41,0,1,0,0,3,0,1,0,2,1,3,2,6,3,0,1
1,0,0,1,3,1,3,3,1,2,2,2,1,2,4,3,38,1,0,0,0,3,0,1,0,5,2,2,1,5,0,3,1
1,1,0,0,3,1,1,3,3,2,2,1,2,2,1,5,32,1,0,0,0,3,0,1,0,5,1,3,2,8,0,0,1
1,1,0,0,2,1,1,3,2,2,3,2,3,3,2,9,30,1,1,0,0,3,0,1,0,5,2,2,2,8,0,0,1
1,0,0,0,1,1,1,3,3,2,4,2,3,3,5,7,22,1,1,0,0,3,0,1,0,1,1,3,2,8,0,2,1
1,1,0,0,1,1,1,3,3,3,4,3,3,3,4,7,28,1,0,0,0,3,0,1,0,4,2,2,1,5,0,0,1
1,1,0,0,1,1,3,1,3,1,3,2,3,3,2,7,24,1,0,0,1,2,0,1,0,4,2,3,2,8,2,0,1
1,1,0,0,3,1,1,1,3,1,4,4,3,2,5,5,42,0,0,0,1,2,0,1,0,4,2,3,2,6,0,0,1
1,0,0,1,3,2,1,2,2,1,4,1,2,1,3,4,34,0,0,1,0,2,0,1,0,5,3,3,1,10,0,0,1
3,0,0,0,1,3,3,3,3,4,4,3,2,3,5,9,29,0,1,0,0,2,0,1,0,2,3,3,1,7,1,3,1
1,1,0,0,3,3,1,3,1,4,4,1,1,3,5,2,48,0,0,1,0,2,0,1,0,3,3,1,1,6,0,0,1
1,1,0,0,3,3,1,3,1,3,3,3,3,3,4,9,42,0,1,0,1,2,0,1,0,2,3,1,1,9,0,0,1
1,1,0,0,1,3,1,3,3,4,4,3,3,3,4,3,53,1,0,0,1,2,0,1,0,5,2,2,1,9,0,0,1
1,1,0,0,3,2,3,3,1,3,2,2,3,3,5,9,29,0,1,0,0,2,0,1,0,1,3,2,1,10,0,1,1
1,1,0,0,3,1,3,1,3,1,2,3,1,3,4,4,42,0,0,1,1,2,0,1,0,2,3,1,1,8,0,0,1
2,0,1,0,3,3,1,3,1,2,2,2,1,2,2,2,26,1,0,0,0,1,0,1,0,5,3,3,2,5,0,0,1
1,1,0,0,1,3,1,3,2,1,3,1,2,2,2,2,32,1,0,0,0,1,0,1,0,5,3,2,1,8,0,0,1
1,1,0,0,1,3,1,1,1,1,3,1,1,1,4,2,29,1,0,0,0,1,0,1,0,6,3,2,2,9,0,0,1
1,0,0,0,1,1,1,3,3,1,3,2,1,2,2,3,49,0,0,0,0,1,0,1,0,2,3,1,1,8,0,0,1
2,0,1,0,3,1,3,1,3,2,2,2,1,2,2,7,42,1,1,0,1,1,0,1,0,5,2,3,2,9,2,0,1
2,1,0,0,1,1,1,1,3,3,2,2,1,2,1,9,27,0,1,0,0,1,0,1,0,2,1,3,1,5,1,2,1
1,0,0,1,1,1,1,3,1,2,3,4,1,2,2,7,25,0,1,0,0,1,0,1,0,2,2,3,2,9,0,2,1
1,1,0,0,1,2,2,1,2,2,3,2,2,3,4,3,42,1,0,0,1,1,0,1,0,5,2,2,2,8,0,0,1
1,0,0,0,1,2,3,1,2,1,2,1,2,4,4,5,19,1,0,0,0,1,0,1,0,5,3,1,2,1,1,0,1
1,1,0,0,3,1,1,1,1,1,2,2,1,1,1,2,36,1,0,0,1,1,0,1,0,6,1,3,2,5,0,2,1
2,0,1,0,3,2,2,3,3,1,3,3,1,3,4,2,36,0,0,1,0,1,0,1,0,6,2,2,1,10,0,0,1
1,1,0,0,1,3,1,3,1,2,2,2,1,3,4,2,40,0,0,1,0,1,0,1,0,3,2,2,1,10,0,0,1
1,1,0,0,1,3,1,3,3,3,3,3,3,3,4,2,30,0,0,1,0,1,0,1,0,1,2,2,1,8,0,0,1
2,0,0,0,1,1,3,3,1,4,2,3,1,3,4,6,18,0,0,0,0,1,0,1,0,1,2,3,2,8,4,0,1
1,0,0,0,3,3,3,1,3,3,3,2,1,3,3,5,22,0,0,1,0,1,0,1,0,5,1,1,1,9,0,0,1
1,1,0,0,1,1,3,1,1,2,2,2,2,2,2,2,38,0,0,1,0,1,0,1,0,5,2,1,1,8,0,0,1
2,0,1,0,3,1,3,1,3,3,2,1,3,3,2,2,33,1,0,0,0,1,0,1,0,5,1,3,2,1,4,0,1
1,0,1,0,3,3,1,3,3,3,3,3,1,3,3,4,20,0,0,1,0,1,0,1,0,5,3,2,1,9,0,0,1
1,1,0,0,3,3,1,1,1,2,4,2,2,3,4,9,27,1,0,0,0,4,0,1,0,5,2,2,1,8,0,0,1
1,0,1,0,3,3,1,3,1,3,1,1,3,3,5,8,34,0,1,0,0,4,0,1,0,2,1,1,1,6,2,0,1
2,0,1,0,3,3,3,3,1,2,4,3,3,3,1,7,40,1,0,0,1,4,0,1,0,5,2,3,1,7,4,0,1
1,1,0,0,3,2,3,3,3,2,3,1,2,3,4,3,23,1,0,0,0,4,0,1,0,5,3,2,1,10,0,0,1
1,0,1,0,3,1,2,3,1,1,3,3,1,3,3,3,55,0,0,1,0,4,0,1,0,5,1,2,1,1,4,0,1
2,0,1,0,3,3,3,1,3,2,2,1,2,3,3,8,23,0,0,0,1,4,0,1,0,5,2,2,2,5,4,0,1
1,1,0,0,3,3,1,3,1,2,3,1,1,3,4,8,26,0,0,0,0,4,0,1,0,1,2,2,1,6,0,3,1
1,1,0,0,3,3,2,2,1,3,3,3,2,3,2,5,60,1,0,0,0,4,0,1,0,5,1,3,1,8,3,0,1
3,0,0,0,1,1,3,1,1,2,2,2,1,2,4,7,32,0,0,0,1,4,0,1,0,1,1,3,1,4,0,3,1
3,0,0,0,3,1,1,2,3,3,2,1,2,3,1,7,35,1,0,0,0,4,0,1,0,1,2,2,2,8,0,4,1
1,1,0,0,1,1,1,3,1,4,3,2,1,2,4,9,45,0,1,0,0,4,0,1,0,5,3,1,1,8,0,0,1
2,0,0,0,1,1,3,3,1,2,2,1,1,3,3,8,19,1,0,0,0,4,0,1,0,5,2,3,2,3,1,2,1
3,0,0,0,1,1,2,2,3,3,4,1,1,2,4,9,25,0,1,0,0,4,0,1,0,3,2,3,2,5,1,1,1
1,0,0,0,1,3,3,3,3,2,2,2,3,2,4,7,18,1,0,0,0,4,0,1,0,4,2,2,1,8,0,0,1
3,0,1,0,1,3,3,1,1,1,4,3,1,1,4,4,40,0,0,0,0,4,0,1,0,4,1,3,1,7,0,3,1
3,0,0,0,1,1,3,2,3,4,4,1,1,2,1,9,42,1,0,0,1,4,0,1,0,3,2,3,1,1,0,4,1
3,0,0,1,3,3,3,3,3,4,3,3,2,1,1,6,25,1,0,0,0,4,0,1,0,3,3,3,1,9,0,0,1
3,0,0,0,3,3,1,1,1,2,4,1,1,3,4,8,22,0,0,0,1,4,0,1,0,2,1,3,2,5,1,3,1
3,0,1,0,1,3,1,3,1,2,3,1,2,3,4,5,52,0,0,0,0,4,0,1,0,4,2,3,2,6,0,4,1
1,0,0,0,3,1,3,3,3,1,2,1,1,3,1,3,39,0,0,1,1,4,0,1,0,5,3,3,2,1,0,0,1
2,0,0,1,1,1,1,3,3,3,2,1,3,3,4,7,24,0,0,0,0,4,0,1,0,5,1,3,2,7,2,0,1
1,0,0,0,3,3,3,3,1,3,3,1,2,3,3,4,20,0,0,0,1,1,0,1,0,5,1,2,1,8,0,1,1
2,0,0,0,3,3,1,1,3,4,4,1,3,3,4,9,27,0,0,0,1,1,0,1,0,2,2,3,2,3,4,0,1
3,0,0,0,3,1,1,3,3,2,4,1,3,1,3,4,35,0,0,1,0,1,0,1,0,3,1,1,1,10,0,4,1
1,1,0,0,3,3,1,3,3,2,2,2,1,2,3,5,20,1,0,0,0,1,0,1,0,1,3,2,2,8,0,2,1
1,1,0,0,1,3,1,3,3,1,4,1,2,3,4,8,30,1,0,0,0,1,0,1,0,5,1,3,1,7,0,0,1
3,0,0,0,1,1,3,3,1,3,1,2,2,3,4,8,24,0,0,0,0,1,0,1,0,3,1,3,2,6,0,2,1
3,1,0,0,3,1,1,1,3,4,3,2,2,3,3,2,33,1,0,0,0,1,0,1,0,5,1,2,1,8,0,1,1
1,1,0,0,3,3,1,3,1,1,1,1,2,3,4,8,38,0,0,0,0,1,0,1,0,3,3,2,1,7,0,0,1
1,1,0,0,3,3,1,3,1,4,3,1,3,3,3,7,48,0,0,0,1,1,0,1,0,4,3,2,1,9,0,0,1
3,0,1,0,3,3,3,3,3,4,3,1,2,3,3,4,58,1,0,0,1,1,0,1,0,5,2,3,1,8,0,2,1
3,0,1,0,1,3,3,3,1,2,1,2,2,4,3,7,46,1,0,0,1,1,0,1,0,4,1,3,2,6,0,4,1
1,0,0,1,1,2,1,3,1,2,3,2,3,2,4,3,35,1,0,0,0,1,0,1,0,5,3,2,2,8,0,0,1
1,1,0,0,1,1,1,3,1,1,2,1,2,2,1,5,30,1,0,0,1,1,0,1,0,4,3,3,2,1,1,0,1
1,1,0,0,1,3,3,1,3,2,4,1,1,3,1,5,60,0,0,0,1,1,0,1,0,1,1,2,1,4,0,0,1
1,1,0,0,1,3,3,3,1,2,4,1,1,2,1,4,48,0,0,1,1,1,0,1,0,5,1,2,2,7,0,0,1
3,0,0,0,1,1,1,3,3,3,1,1,2,3,3,8,32,0,0,0,0,1,0,1,0,2,1,3,2,4,0,4,1
1,0,0,1,3,2,1,3,2,2,4,1,2,3,3,3,40,1,0,0,0,1,0,1,0,5,2,3,1,8,0,0,1
1,0,0,1,3,1,3,1,3,3,2,2,2,3,3,3,43,0,0,1,0,1,0,1,0,4,1,2,2,7,0,0,1
1,1,0,0,1,3,3,3,3,2,2,2,2,2,4,9,24,1,0,0,0,1,0,1,0,5,3,1,1,7,0,0,1
3,1,0,0,3,3,1,3,3,1,4,1,1,3,5,5,29,1,0,0,0,1,0,1,0,5,3,3,1,6,0,2,1
3,0,0,0,3,3,3,1,1,3,1,3,2,3,3,3,23,0,0,1,0,1,0,1,0,5,2,2,1,2,0,0,1
1,0,0,1,3,3,3,3,1,2,3,3,2,3,3,3,59,0,0,1,0,1,0,1,0,5,3,2,1,10,0,0,1
3,0,0,1,1,3,1,1,1,2,2,2,3,3,5,3,37,0,0,1,0,1,0,1,0,4,1,3,1,7,0,0,1
1,0,0,1,1,3,3,3,3,2,1,3,3,2,4,3,50,0,0,1,0,1,0,1,0,2,3,2,1,5,0,0,1
3,0,0,0,3,3,1,3,3,3,3,2,1,3,4,7,19,1,0,0,0,1,0,1,0,2,2,2,2,8,0,3,1
3,0,0,1,2,3,2,3,2,1,2,1,2,3,4,3,28,1,0,0,0,1,0,1,0,3,3,3,2,8,0,4,1
3,0,0,0,3,3,3,1,3,2,3,2,1,2,3,6,21,0,0,0,0,1,0,1,0,3,2,3,1,5,0,2,1
1,1,0,0,3,1,3,3,1,1,2,1,1,1,3,3,36,1,0,0,0,1,0,1,0,5,3,3,1,7,0,0,1
3,0,1,0,3,1,3,1,3,2,2,2,1,2,1,7,60,0,0,0,0,1,0,1,0,1,1,3,1,8,0,2,1
3,0,0,1,3,1,1,1,3,4,3,1,2,1,3,2,47,1,0,1,1,1,0,1,0,1,1,3,1,5,0,2,1
3,1,0,0,3,1,3,3,2,1,4,1,3,3,1,3,32,1,0,0,0,1,0,1,0,5,1,3,1,7,0,2,1
3,0,0,0,1,1,3,1,1,2,3,2,1,1,4,7,22,1,0,0,0,1,0,1,0,5,1,3,1,6,0,3,1
3,0,1,0,3,1,3,1,1,2,3,1,3,2,4,2,34,1,0,0,0,1,0,1,0,5,1,3,1,6,0,0,1
3,0,0,0,1,1,3,3,3,1,1,1,1,2,1,5,23,0,0,0,1,1,0,1,0,2,1,3,2,6,0,2,1
1,1,0,0,1,1,3,1,3,2,3,1,3,3,3,7,29,1,0,0,1,1,0,1,0,5,2,3,2,8,0,0,1
1,0,0,1,1,3,3,1,1,1,3,2,3,2,4,9,37,0,1,0,0,1,0,1,0,5,2,2,2,8,1,1,1
1,1,0,0,1,1,3,3,3,1,4,3,1,3,1,1,49,0,0,1,0,1,0,1,0,5,1,3,2,9,1,2,1
1,1,0,0,1,1,3,3,1,1,4,1,2,1,2,4,32,1,0,0,0,1,0,1,0,1,1,3,2,8,1,1,1
1,1,0,0,3,1,3,1,3,2,3,1,1,3,2,5,37,0,0,0,1,1,0,1,0,5,1,1,2,6,0,1,1
1,1,0,0,1,1,3,1,3,4,1,2,1,1,4,2,58,1,0,0,0,1,0,1,0,5,1,2,2,6,0,0,1
3,0,1,0,3,3,1,1,3,2,1,1,3,2,5,3,48,0,0,1,0,1,0,1,0,3,1,3,2,8,0,2,1
3,1,0,0,3,3,3,1,2,1,2,1,1,1,1,2,30,1,0,0,0,1,0,1,0,3,1,3,1,6,0,0,1
3,0,0,0,3,1,3,1,1,3,3,1,1,1,4,3,20,0,0,1,0,1,0,1,0,4,1,3,1,2,0,2,1
3,1,0,0,1,1,3,3,1,2,3,1,2,3,4,4,30,1,0,0,1,1,0,1,0,3,3,3,2,8,2,2,1
3,1,0,0,1,1,3,3,3,4,4,2,1,3,1,5,38,1,0,0,1,1,0,1,0,3,2,3,2,7,0,4,1
1,1,0,0,3,3,3,3,1,2,3,2,3,3,4,2,32,0,0,1,0,1,0,1,0,3,2,2,1,8,0,0,1
3,1,0,0,1,1,3,3,1,1,3,1,2,1,3,2,56,0,0,1,0,1,0,1,0,4,1,3,2,6,0,4,1
3,1,0,0,1,3,1,3,1,3,2,1,1,3,2,8,38,0,0,0,1,1,0,1,0,2,1,3,1,8,0,4,1
1,1,0,0,3,2,3,3,3,2,3,1,2,2,4,3,28,1,0,0,0,1,0,1,0,5,1,3,2,1,0,4,1
1,0,0,0,1,1,3,3,1,2,2,2,2,2,4,7,20,0,0,1,1,1,0,1,0,5,2,3,1,5,0,4,1
1,1,0,0,3,3,3,3,1,2,3,2,2,3,4,7,29,1,0,1,1,1,0,1,0,4,1,2,2,10,0,0,1
3,0,0,0,3,3,3,3,1,2,2,2,2,1,3,4,23,1,0,0,0,1,0,1,0,5,1,2,1,5,0,1,1
1,1,0,0,1,3,3,3,1,4,1,3,3,3,4,7,59,0,0,0,0,4,0,1,0,2,3,1,1,10,0,0,1
1,1,0,0,3,3,1,3,1,3,2,2,2,2,4,9,30,0,1,0,0,4,0,1,0,1,1,2,1,8,1,1,1
1,0,0,0,1,1,3,3,3,3,3,2,3,3,4,9,19,1,0,0,0,4,0,1,0,4,3,3,2,8,0,0,1
1,0,0,0,3,3,1,3,1,3,3,1,2,3,4,7,18,0,0,0,0,4,0,1,0,5,1,2,2,5,0,0,1
2,1,0,0,1,3,1,3,1,3,2,2,3,1,4,7,24,0,1,0,0,4,0,1,0,2,1,3,1,8,0,0,1
3,0,0,0,1,1,3,3,3,3,3,2,2,3,1,7,21,1,0,0,0,4,0,1,0,1,1,3,1,8,0,4,1
1,1,0,0,1,3,1,3,3,4,2,2,3,3,5,5,32,0,0,0,0,4,0,1,0,4,3,1,1,10,0,0,1
2,1,0,0,3,3,3,3,1,2,3,2,2,3,3,7,27,1,0,0,1,4,0,1,0,3,2,2,2,8,1,0,1
1,1,0,0,1,1,3,3,3,4,3,3,3,3,4,3,35,1,0,0,1,4,0,1,0,2,3,1,1,9,0,0,1
3,0,0,1,1,3,1,3,1,3,2,2,1,3,4,9,24,0,1,0,1,4,0,1,0,3,1,3,1,5,2,0,1
3,0,0,0,3,1,2,1,1,4,3,1,2,3,2,9,36,0,1,0,1,4,0,1,0,2,1,3,2,9,0,1,1
1,1,0,0,1,3,3,3,1,2,2,3,3,3,4,2,58,1,0,0,1,4,0,1,0,3,3,1,1,10,0,0,1
1,1,0,0,3,3,1,3,3,4,3,3,3,3,4,9,24,1,1,0,0,4,0,1,0,1,3,3,2,10,0,0,1
1,1,0,0,1,3,1,3,1,2,3,2,1,3,3,7,43,1,0,0,0,4,0,1,0,5,2,2,1,8,0,0,1
1,1,0,0,3,1,3,3,3,4,2,2,3,3,4,8,30,1,0,0,1,4,0,1,0,3,3,2,1,8,0,0,1
1,1,0,0,3,3,3,3,1,2,4,1,1,3,4,8,27,0,1,0,0,4,0,1,0,2,3,2,1,8,1,0,1
1,0,1,0,1,1,3,1,2,3,2,1,3,2,4,3,33,1,0,0,1,4,0,1,0,5,3,2,1,6,0,0,1
2,1,0,0,3,1,3,3,1,1,4,2,2,2,4,2,60,0,0,0,0,4,0,1,0,5,1,3,2,1,0,3,1
1,0,0,0,1,1,1,3,3,4,2,2,3,3,5,6,18,1,0,0,1,4,0,1,0,5,3,3,1,6,0,0,1
3,0,0,0,3,1,1,3,3,1,3,2,2,3,4,7,19,1,0,0,0,2,0,1,0,2,3,3,2,7,0,4,1
1,0,0,1,1,2,3,3,2,1,3,1,1,1,2,1,40,1,0,0,0,2,0,1,0,5,3,1,2,1,0,0,1
1,0,0,0,1,2,3,3,1,3,3,1,3,4,5,9,18,1,0,0,0,2,0,1,0,4,2,1,2,9,0,0,1
1,1,0,0,1,2,2,1,3,3,3,1,3,3,4,5,30,1,0,0,1,2,0,1,0,5,2,2,1,7,0,0,1
1,1,0,0,3,2,1,3,3,3,3,3,1,3,3,7,49,1,0,0,1,2,0,1,0,2,2,2,1,8,0,0,1
1,1,0,0,1,1,3,3,1,4,2,3,3,3,4,9,57,1,1,0,1,2,0,1,0,5,3,1,1,10,0,0,1
1,1,0,0,1,1,3,3,3,2,3,1,1,3,1,7,27,1,0,0,1,2,0,1,0,6,2,1,2,9,1,0,1
1,1,0,0,1,1,1,3,3,2,3,3,1,3,2,2,49,0,0,1,1,2,0,1,0,4,1,3,1,8,0,2,1
1,1,0,0,3,3,1,1,3,1,3,2,3,2,3,3,38,1,0,0,1,2,0,1,0,5,3,1,2,8,0,0,1
1,0,0,0,3,1,1,3,3,4,3,3,2,2,5,8,22,0,0,0,0,2,0,1,0,5,3,1,2,8,0,0,1
3,0,0,0,1,1,1,3,3,2,3,1,1,3,4,5,19,0,0,1,1,1,0,1,0,5,3,3,2,8,0,0,1
1,1,0,0,1,3,1,1,1,1,2,1,1,2,2,3,44,1,0,0,0,1,0,1,0,5,2,2,1,1,0,0,1
1,1,0,0,3,1,1,3,1,3,4,1,3,3,4,6,28,1,1,0,1,1,0,1,0,6,3,2,2,8,0,0,1
1,1,0,0,3,1,3,3,3,2,2,3,2,3,5,7,23,0,1,0,0,1,0,1,0,5,2,3,2,8,0,0,1
1,1,0,0,3,1,3,3,1,4,3,1,2,1,2,7,34,1,1,0,1,1,0,1,0,3,1,2,1,7,0,0,1
1,1,0,0,1,3,1,3,3,3,3,2,3,3,3,9,33,1,1,0,1,1,0,1,0,3,3,2,2,9,0,0,1
1,1,0,0,3,1,3,3,3,3,2,3,3,2,4,5,38,1,0,0,0,1,0,1,0,5,3,2,2,10,0,0,1
1,0,0,1,3,2,1,3,2,2,3,1,1,1,5,7,25,1,0,0,0,1,0,1,0,4,2,2,1,5,0,0,1
